smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(NCCC1CC=CC1)c1ccnc(-n2cccn2)c1,C65392,A3435a,A3435a,A0556a,O=C(O)c1ccnc(-n2cccn2)c1,NCCC1CC=CC1,O=C(NCCC1CC=CC1)c1ccnc(-n2cccn2)c1,Amidation
