smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C#Cc1cccc(NC(=O)N[C@@H](CC)[C@@H]2CCCO2)n1,C52583,A3207a,A0608a,A3207a,CCC(N)C1CCCO1,C#Cc1cccc(N)n1,C#Cc1cccc(NC(=O)NC(CC)C2CCCO2)n1,Formation_of_urea_from_two_amines
