smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H](Cc1ccccn1)NC(=O)c1ccc2c(c1)NS(=O)(=O)C2,Amidation,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,CC(N)Cc1ccccn1,CC(Cc1ccccn1)NC(=O)c1ccc2c(c1)NS(=O)(=O)C2,A2513a,A3229a,A3229a,C12016
