smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H](NC(=O)c1ccc2c(c1)CCN2)c1ncccc1Cl,Amidation,O=C(O)c1ccc2c(c1)CCN2,CC(N)c1ncccc1Cl,CC(NC(=O)c1ccc2c(c1)CCN2)c1ncccc1Cl,A3436a,A1778a,A3436a,C75387
