smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
c1cc([C@H]2CCCNCC2)n[nH]1,Sp3-sp2_Suzuki_coupling,Ic1cc[nH]n1,CC1(C)OB(C2CCCNCC2)OC1(C)C,c1cc(C2CCCNCC2)n[nH]1,A3685a,A0556a,A3685a,C4756
