smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@@H](C1CC1)N(C(=O)c1cccc2cc[nH]c12)C1CC1,Amidation,O=C(O)c1cccc2cc[nH]c12,CC(NC1CC1)C1CC1,CC(C1CC1)N(C(=O)c1cccc2cc[nH]c12)C1CC1,A3371a,A3568a,A3371a,C93118
