smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
COC(=O)c1coc(CN(C)Cc2cc[nH]n2)n1,Amine_alkylation,COC(=O)c1coc(CCl)n1,CNCc1cc[nH]n1,COC(=O)c1coc(CN(C)Cc2cc[nH]n2)n1,A2846a,A0556a,A2846a,C65365
