smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(C)[C@H](N[C@H](C)c1cccc2cn[nH]c12)C1CCC1,Reductive_amination,CC(C)C(N)C1CCC1,CC(=O)c1cccc2cn[nH]c12,CC(NC(C(C)C)C1CCC1)c1cccc2cn[nH]c12,A3181b,A5394b,A5394b,C5654
