smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@@H](COCc1ccccc1)NC(=O)c1ccccn1,Amidation,O=C(O)c1ccccn1,CC(N)COCc1ccccc1,CC(COCc1ccccc1)NC(=O)c1ccccn1,A2629a,A3176a,A3176a,C26592
