smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C1Nc2ccc(C3CCCC3)cc2C1=O,Sp3-sp2_Suzuki_coupling,OB(O)C1CCCC1,O=C1Nc2ccc(I)cc2C1=O,O=C1Nc2ccc(C3CCCC3)cc2C1=O,A4706a,A2513a,A4706a,C2514
