smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
COC[C@@H](C)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(C)O,COCC(C)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,A4706a,A0875a,A4706a,C47021
