smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C1CC(C(=O)N2CCCC[C@H]2c2ncc[nH]2)CC(=O)N1,Amidation,c1c[nH]c(C2CCCCN2)n1,O=C1CC(C(=O)O)CC(=O)N1,O=C1CC(C(=O)N2CCCCC2c2ncc[nH]2)CC(=O)N1,A1209a,A4786a,A4786a,C4120
