smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCC(=O)NOC1CCCCC1,Amidation,CCC(=O)O,NOC1CCCCC1,CCC(=O)NOC1CCCCC1,A1080a,A4445b,A4445b,C1322
