smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(CCc1ccc2c(c1)OCO2)Nc1ccn(C2CCC2)n1,C901,A3483a,A0351b,A3483a,O=C(O)CCc1ccc2c(c1)OCO2,Nc1ccn(C2CCC2)n1,O=C(CCc1ccc2c(c1)OCO2)Nc1ccn(C2CCC2)n1,Amidation
