smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)OC(=O)N1CCC[C@@H]1C(=O)NCCN1CCCCC1,C53762,A3557b,A1140a,A3557b,NCCN1CCCCC1,CC(C)OC(=O)N1CCCC1C(=O)O,CC(C)OC(=O)N1CCCC1C(=O)NCCN1CCCCC1,Amidation
