smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@@H](C(=O)NOC1CCCC1)C1CNC1,Amidation,NOC1CCCC1,CC(C(=O)O)C1CNC1,CC(C(=O)NOC1CCCC1)C1CNC1,A4742a,A1080a,A4742a,C1318
