smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C1=CCN(C2CCNCC2)C1,Amine_alkylation,C1=CCNC1,BrC1CCNCC1,C1=CCN(C2CCNCC2)C1,A0875a,A4368a,A4368a,C795
