smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
c1cc(NC[C@H]2CCNC2)nc(C2CC2)c1,Amine_alkylation,Nc1cccc(C2CC2)n1,BrCC1CCNC1,c1cc(NCC2CCNC2)nc(C2CC2)c1,A2629a,A4855a,A2629a,C56319
