smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCN(CC)C(=O)c1cccc(NC(=O)[C@H](C)N2CCc3ccccc32)c1,Amidation,CCN(CC)C(=O)c1cccc(N)c1,CC(C(=O)O)N1CCc2ccccc21,CCN(CC)C(=O)c1cccc(NC(=O)C(C)N2CCc3ccccc32)c1,A0863a,A1778a,A0863a,C124652
