smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(c1ccc2c(c1)NS(=O)(=O)C2)N1CCC[C@H]1CCCO,Amidation,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,OCCCC1CCCN1,O=C(c1ccc2c(c1)NS(=O)(=O)C2)N1CCCC1CCCO,A2513a,A3581a,A3581a,C15471
