smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(C)=CCC[C@H](C)CC(=O)N(C(C)C)C1CCNCC1,Amidation,CC(C)NC1CCNCC1,CC(C)=CCCC(C)CC(=O)O,CC(C)=CCCC(C)CC(=O)N(C(C)C)C1CCNCC1,A1775a,A4035a,A4035a,C2404
