smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CNC(=O)NC[C@H]1CCCCN1C(=O)CC[C@@H]1CCCNC1,Amidation,O=C(O)CCC1CCCNC1,CNC(=O)NCC1CCCCN1,CNC(=O)NCC1CCCCN1C(=O)CCC1CCCNC1,A3986b,A1779a,A3986b,C46596
