smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
COC[C@@H](C)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,C47021,A4706a,A4706a,A0875a,O=C(O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,COCC(C)O,COCC(C)OC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,Steglich_esterification
