smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCNC(=O)[C@H](C)NC(=O)c1ccc(C(=O)N(CC)CC)cc1,Amidation,CCNC(=O)C(C)N,CCN(CC)C(=O)c1ccc(C(=O)O)cc1,CCNC(=O)C(C)NC(=O)c1ccc(C(=O)N(CC)CC)cc1,A0863a,A3977a,A3977a,C92303
