smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCC(=O)Nc1ccc(NC(=O)C[C@@H](C)C(F)(F)F)cc1C,Amidation,CC(CC(=O)O)C(F)(F)F,CCC(=O)Nc1ccc(N)cc1C,CCC(=O)Nc1ccc(NC(=O)CC(C)C(F)(F)F)cc1C,A1445a,A0310a,A0310a,C23130
