smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H](N)C(=O)CN1CCC(c2c[nH]cn2)CC1,Amine_alkylation,c1nc(C2CCNCC2)c[nH]1,CC(N)C(=O)CCl,CC(N)C(=O)CN1CCC(c2c[nH]cn2)CC1,A3371a,A3417a,A3417a,C2123
