smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H](NC(=O)CC1CCNCC1)C1CCN(CC(F)(F)F)CC1,Amidation,O=C(O)CC1CCNCC1,CC(N)C1CCN(CC(F)(F)F)CC1,CC(NC(=O)CC1CCNCC1)C1CCN(CC(F)(F)F)CC1,A0875a,A4320a,A4320a,C47627
