smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC[C@@H](CC(=O)N[C@@H](C)c1ncco1)C(C)(C)C,C1602,A3436a,A3623a,A3436a,CC(N)c1ncco1,CCC(CC(=O)O)C(C)(C)C,CCC(CC(=O)NC(C)c1ncco1)C(C)(C)C,Amidation
