smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCCC(=CC(=O)Nc1cccnc1)CCC,C15998,A3920a,A3920a,A1445a,Nc1cccnc1,CCCC(=CC(=O)O)CCC,CCCC(=CC(=O)Nc1cccnc1)CCC,Amidation
