smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@@H](NC(=O)c1cccc(C(N)=O)n1)C1CC1,Amidation,CC(N)C1CC1,NC(=O)c1cccc(C(=O)O)n1,CC(NC(=O)c1cccc(C(N)=O)n1)C1CC1,A3618a,A3181a,A3181a,C1719
