smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C=C1CC(NC(=O)[C@H]2Cc3ccccc3N2)C1,C6132,A4214a,A4214a,A1778a,O=C(O)C1Cc2ccccc2N1,C=C1CC(N)C1,C=C1CC(NC(=O)C2Cc3ccccc3N2)C1,Amidation
