smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(CCc1ccncc1)N1CC2(CCC2)[C@H]1c1cccnc1,Amidation,c1cncc(C2NCC23CCC3)c1,O=C(O)CCc1ccncc1,O=C(CCc1ccncc1)N1CC2(CCC2)C1c1cccnc1,A4298a,A3564a,A4298a,C48665
