smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
Cn1ccc2ccc(CNC(=O)NC[C@H]3CCNC(=O)C3)cc21,Formation_of_urea_from_two_amines,NCC1CCNC(=O)C1,Cn1ccc2ccc(CN)cc21,Cn1ccc2ccc(CNC(=O)NCC3CCNC(=O)C3)cc21,A3568a,A0341a,A3568a,C44440
