smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCC=C(C)C(=O)NC[C@@H]1CCCCN1,Amidation,NCC1CCCCN1,CCC=C(C)C(=O)O,CCC=C(C)C(=O)NCC1CCCCN1,A4320a,A3436a,A3436a,C1418
