smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCNC(=O)C1CCN(C(=O)N(C)Cc2cn[nH]c2)CC1,Formation_of_urea_from_two_amines,CCNC(=O)C1CCNCC1,CNCc1cn[nH]c1,CCNC(=O)C1CCN(C(=O)N(C)Cc2cn[nH]c2)CC1,A3371a,A4320a,A3371a,C50246
