smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CN(CCn1ccnc1)C(=O)c1ccn([C@H]2CCCNC2)n1,C46686,A0926a,A1180a,A0926a,O=C(O)c1ccn(C2CCCNC2)n1,CNCCn1ccnc1,CN(CCn1ccnc1)C(=O)c1ccn(C2CCCNC2)n1,Amidation
