smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C1CC(N2CCNCC2)CCN1,C5169,A4331b,A4331b,A0875a,C1CNCCN1,BrC1CCNCC1,C1CC(N2CCNCC2)CCN1,Amine_alkylation
