smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCNS(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)c1cn[nH]c1)CC2,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),O=S(=O)(Cl)c1cn[nH]c1,CCNS(=O)(=O)c1ccc2c(c1)NCC2,CCNS(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)c1cn[nH]c1)CC2,A2304a,A1778a,A2304a,C60696
