smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(C)Cc1nsc(N[C@@H](C)CCN2CCCC2)n1,N-nucleophilic_aromatic_substitution,CC(N)CCN1CCCC1,CC(C)Cc1nsc(Cl)n1,CC(C)Cc1nsc(NC(C)CCN2CCCC2)n1,A1140a,A4311a,A4311a,C119126
