smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCOC(=O)N[C@H]1CCCN(C(=O)C[C@@H](C(F)F)n2ccnc2)C1,Amidation,O=C(O)CC(C(F)F)n1ccnc1,CCOC(=O)NC1CCCNC1,CCOC(=O)NC1CCCN(C(=O)CC(C(F)F)n2ccnc2)C1,A3371a,A4320a,A4320a,C55679
