smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H](CNC(=O)Nc1cc(C(F)F)ccn1)N1CCCCC1,Formation_of_urea_from_two_amines,CC(CN)N1CCCCC1,Nc1cc(C(F)F)ccn1,CC(CNC(=O)Nc1cc(C(F)F)ccn1)N1CCCCC1,A3618a,A2629a,A3618a,C46525
