smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@@H](C(=O)NOC1CCCC1)[C@H]1CCN(C(=O)OC(C)(C)C)C1,C1366,A4742a,A4742a,A1080a,NOC1CCCC1,CC(C(=O)O)C1CCN(C(=O)OC(C)(C)C)C1,CC(C(=O)NOC1CCCC1)C1CCN(C(=O)OC(C)(C)C)C1,Amidation
