smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@H](Sc1ccccn1)C(=O)N1c2ccncc2C[C@H]1C,C13618,A3869a,A1776a,A3869a,CC1Cc2cnccc2N1,CC(Sc1ccccn1)C(=O)O,CC(Sc1ccccn1)C(=O)N1c2ccncc2CC1C,Amidation
