smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
Cc1cn2nc(NCCCCCN3CCCCC3)ccc2n1,N-nucleophilic_aromatic_substitution,NCCCCCN1CCCCC1,Cc1cn2nc(Br)ccc2n1,Cc1cn2nc(NCCCCCN3CCCCC3)ccc2n1,A0202a,A4274b,A4274b,C48106
