smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC(C)C[C@H](NC(=O)[C@H]1CNC(=O)C1)C(F)(F)F,Amidation,O=C1CC(C(=O)O)CN1,CC(C)CC(N)C(F)(F)F,CC(C)CC(NC(=O)C1CNC(=O)C1)C(F)(F)F,A3956a,A1778a,A3956a,C20970
