smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
COc1ccc2c(c1)CCCN2C(=O)CO[C@H](C)Cc1ncc[nH]1,C43016,A1209a,A1209a,A0586a,COc1ccc2c(c1)CCCN2C(=O)CCl,CC(O)Cc1ncc[nH]1,COc1ccc2c(c1)CCCN2C(=O)COC(C)Cc1ncc[nH]1,Williamson_ether_synthesis
