smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H](S)C(=O)N1CC2(CC2)C1,Amidation,CC(S)C(=O)O,C1CC12CNC2,CC(S)C(=O)N1CC2(CC2)C1,A5394a,A1778a,A5394a,C5996
