smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
NCc1nc[nH]c1C(=O)Nc1cccc2cn[nH]c12,Amidation,Nc1cccc2cn[nH]c12,NCc1nc[nH]c1C(=O)O,NCc1nc[nH]c1C(=O)Nc1cccc2cn[nH]c12,A3181b,A1209a,A3181b,C24648
