smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCCS(=O)(=O)NC1CC=CC1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),NC1CC=CC1,CCCS(=O)(=O)Cl,CCCS(=O)(=O)NC1CC=CC1,A4321b,A0719a,A4321b,C7634
