smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CN(C(=O)COC1CCNCC1)[C@@H]1CCCNC1=O,Amidation,CNC1CCCNC1=O,O=C(O)COC1CCNCC1,CN(C(=O)COC1CCNCC1)C1CCCNC1=O,A5036a,A0875a,A0875a,C26549
