smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CCSc1cc(C(=O)N[C@@H](C)COC)ccn1,Amidation,COCC(C)N,CCSc1cc(C(=O)O)ccn1,CCSc1cc(C(=O)NC(C)COC)ccn1,A2629a,A3176a,A3176a,C124499
