smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(O)c1nccc(Sc2ncc[nH]2)n1,S-nucleophilic_aromatic_substitution,Sc1ncc[nH]1,O=C(O)c1nccc(Cl)n1,O=C(O)c1nccc(Sc2ncc[nH]2)n1,A1180a,A1146a,A1146a,C66955
