smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(=O)[C@@H]1CCN(C(=O)CO[C@H]2CCCc3ccccc32)C1,C27893,A4418a,A4418a,A1778a,CC(=O)C1CCNC1,O=C(O)COC1CCCc2ccccc21,CC(=O)C1CCN(C(=O)COC2CCCc3ccccc32)C1,Amidation
