smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
c1nc2c(n1[C@@H]1CCCNC1)CCCC2,Amine_alkylation,CS(=O)(=O)OC1CCCNC1,c1nc2c([nH]1)CCCC2,c1nc2c(n1C1CCCNC1)CCCC2,A3371a,A4877a,A4877a,C2040
