smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(NCC1(c2ccccn2)CC1)c1cnnc2ccccc12,Amidation,O=C(O)c1cnnc2ccccc12,NCC1(c2ccccn2)CC1,O=C(NCC1(c2ccccn2)CC1)c1cnnc2ccccc12,A1293a,A1105b,A1105b,C11248
