smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC1=NNC(=O)[C@@H]1CCNC(=O)[C@@H]1CCCN1,Amidation,O=C(O)C1CCCN1,CC1=NNC(=O)C1CCN,CC1=NNC(=O)C1CCNC(=O)C1CCCN1,A0875a,A0341a,A0875a,C5313
