smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H](NS(=O)(=O)C[C@@H]1CCCNC1)c1nnc2ccccn12,Formation_of_sulfonamide_from_halide_-_Shavnya_reaction,BrCC1CCCNC1,CC(N)c1nnc2ccccn12,CC(NS(=O)(=O)CC1CCCNC1)c1nnc2ccccn12,A1293a,A3194a,A3194a,C51171
