smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
C[C@H](CC(=O)N[C@@H]1CCCC12CC2)C(F)(F)F,Amidation,CC(CC(=O)O)C(F)(F)F,NC1CCCC12CC2,CC(CC(=O)NC1CCCC12CC2)C(F)(F)F,A3509b,A1445a,A3509b,C7141
