smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(c1ccc2c(c1)CCCCN2)N1CC[C@@H](O)C1,Amidation,O=C(O)c1ccc2c(c1)CCCCN2,OC1CCNC1,O=C(c1ccc2c(c1)CCCCN2)N1CCC(O)C1,A5091a,A1778a,A5091a,C27918
