smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
COC[C@@H](C)NC(=O)c1c(-c2ccncc2)noc1C,Amidation,COCC(C)N,Cc1onc(-c2ccncc2)c1C(=O)O,COCC(C)NC(=O)c1c(-c2ccncc2)noc1C,A2629a,A3176a,A2629a,C26601
