smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
O=C(CC[C@H]1CCCO1)NC[C@]1(O)CCCc2ccccc21,Amidation,O=C(O)CCC1CCCO1,NCC1(O)CCCc2ccccc21,O=C(CCC1CCCO1)NCC1(O)CCCc2ccccc21,A0239a,A0608a,A0239a,C129593
