smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)COC1CN(C(=O)C[C@H](C)N2CCc3ccccc32)C1,C78532,A4994a,A4994a,A1778a,CC(CC(=O)O)N1CCc2ccccc21,CC(C)COC1CNC1,CC(C)COC1CN(C(=O)CC(C)N2CCc3ccccc32)C1,Amidation
