smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step11,hit1,hit2,template,compound_set
CC[C@@H](C)[C@H](NC(=O)c1ccc2c(c1)OCO2)C(=O)Nc1cccc(N2CCCC2)c1,Amidation,O=C(O)c1ccc2c(c1)OCO2,CCC(C)C(N)C(=O)Nc1cccc(N2CCCC2)c1,CCC(C)C(NC(=O)c1ccc2c(c1)OCO2)C(=O)Nc1cccc(N2CCCC2)c1,A3621a,A0351b,A0351b,C68683
