smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C=CCNc1nnc(S[C@H](C)C(=O)N2CCCC2)s1,C6036,A3207a,A1776a,A3207a,CC(Sc1nnc(N)s1)C(=O)N1CCCC1,C=CCO,C=CCNc1nnc(SC(C)C(=O)N2CCCC2)s1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol
